18650;2;Komorowski Bronisław Maria;616
18650;1;Duda Andrzej Sebastian;298
18651;2;Komorowski Bronisław Maria;454
18651;1;Duda Andrzej Sebastian;255
18652;2;Komorowski Bronisław Maria;731
18652;1;Duda Andrzej Sebastian;387
18653;2;Komorowski Bronisław Maria;721
18653;1;Duda Andrzej Sebastian;462
18654;2;Komorowski Bronisław Maria;638
18654;1;Duda Andrzej Sebastian;376
18655;2;Komorowski Bronisław Maria;180
18655;1;Duda Andrzej Sebastian;90
18656;2;Komorowski Bronisław Maria;335
18656;1;Duda Andrzej Sebastian;250
18657;2;Komorowski Bronisław Maria;128
18657;1;Duda Andrzej Sebastian;93
18658;2;Komorowski Bronisław Maria;78
18658;1;Duda Andrzej Sebastian;32
18659;2;Komorowski Bronisław Maria;534
18659;1;Duda Andrzej Sebastian;328
18660;2;Komorowski Bronisław Maria;210
18660;1;Duda Andrzej Sebastian;114
18661;2;Komorowski Bronisław Maria;432
18661;1;Duda Andrzej Sebastian;201
18727;2;Komorowski Bronisław Maria;213
18727;1;Duda Andrzej Sebastian;120
18728;2;Komorowski Bronisław Maria;121
18728;1;Duda Andrzej Sebastian;124
18729;2;Komorowski Bronisław Maria;97
18729;1;Duda Andrzej Sebastian;50
18730;2;Komorowski Bronisław Maria;81
18730;1;Duda Andrzej Sebastian;60
18731;2;Komorowski Bronisław Maria;206
18731;1;Duda Andrzej Sebastian;101
18732;2;Komorowski Bronisław Maria;197
18732;1;Duda Andrzej Sebastian;86
18733;2;Komorowski Bronisław Maria;169
18733;1;Duda Andrzej Sebastian;79
18734;2;Komorowski Bronisław Maria;151
18734;1;Duda Andrzej Sebastian;71
18735;2;Komorowski Bronisław Maria;88
18735;1;Duda Andrzej Sebastian;56
18736;2;Komorowski Bronisław Maria;147
18736;1;Duda Andrzej Sebastian;124
18737;2;Komorowski Bronisław Maria;172
18737;1;Duda Andrzej Sebastian;89
18738;2;Komorowski Bronisław Maria;74
18738;1;Duda Andrzej Sebastian;48
18739;2;Komorowski Bronisław Maria;45
18739;1;Duda Andrzej Sebastian;45
18740;2;Komorowski Bronisław Maria;92
18740;1;Duda Andrzej Sebastian;55
18741;2;Komorowski Bronisław Maria;102
18741;1;Duda Andrzej Sebastian;109
18755;2;Komorowski Bronisław Maria;554
18755;1;Duda Andrzej Sebastian;344
18756;2;Komorowski Bronisław Maria;280
18756;1;Duda Andrzej Sebastian;125
18757;2;Komorowski Bronisław Maria;245
18757;1;Duda Andrzej Sebastian;149
18758;2;Komorowski Bronisław Maria;370
18758;1;Duda Andrzej Sebastian;188
18759;2;Komorowski Bronisław Maria;691
18759;1;Duda Andrzej Sebastian;387
18760;2;Komorowski Bronisław Maria;290
18760;1;Duda Andrzej Sebastian;242
18761;2;Komorowski Bronisław Maria;156
18761;1;Duda Andrzej Sebastian;109
18762;2;Komorowski Bronisław Maria;488
18762;1;Duda Andrzej Sebastian;183
18763;2;Komorowski Bronisław Maria;737
18763;1;Duda Andrzej Sebastian;319
18764;2;Komorowski Bronisław Maria;8
18764;1;Duda Andrzej Sebastian;13
18765;2;Komorowski Bronisław Maria;423
18765;1;Duda Andrzej Sebastian;366
18766;2;Komorowski Bronisław Maria;260
18766;1;Duda Andrzej Sebastian;178
18692;2;Komorowski Bronisław Maria;627
18692;1;Duda Andrzej Sebastian;364
18693;2;Komorowski Bronisław Maria;371
18693;1;Duda Andrzej Sebastian;159
18694;2;Komorowski Bronisław Maria;559
18694;1;Duda Andrzej Sebastian;382
18695;2;Komorowski Bronisław Maria;569
18695;1;Duda Andrzej Sebastian;391
18696;2;Komorowski Bronisław Maria;677
18696;1;Duda Andrzej Sebastian;337
18697;2;Komorowski Bronisław Maria;563
18697;1;Duda Andrzej Sebastian;333
18698;2;Komorowski Bronisław Maria;464
18698;1;Duda Andrzej Sebastian;340
18699;2;Komorowski Bronisław Maria;803
18699;1;Duda Andrzej Sebastian;530
18700;2;Komorowski Bronisław Maria;162
18700;1;Duda Andrzej Sebastian;36
18701;2;Komorowski Bronisław Maria;27
18701;1;Duda Andrzej Sebastian;14
18705;2;Komorowski Bronisław Maria;306
18705;1;Duda Andrzej Sebastian;180
18706;2;Komorowski Bronisław Maria;462
18706;1;Duda Andrzej Sebastian;266
18707;2;Komorowski Bronisław Maria;358
18707;1;Duda Andrzej Sebastian;218
18708;2;Komorowski Bronisław Maria;236
18708;1;Duda Andrzej Sebastian;137
18709;2;Komorowski Bronisław Maria;181
18709;1;Duda Andrzej Sebastian;101
18710;2;Komorowski Bronisław Maria;93
18710;1;Duda Andrzej Sebastian;94
18711;2;Komorowski Bronisław Maria;309
18711;1;Duda Andrzej Sebastian;212
18767;2;Komorowski Bronisław Maria;123
18767;1;Duda Andrzej Sebastian;54
18768;2;Komorowski Bronisław Maria;130
18768;1;Duda Andrzej Sebastian;166
18769;2;Komorowski Bronisław Maria;134
18769;1;Duda Andrzej Sebastian;120
18770;2;Komorowski Bronisław Maria;192
18770;1;Duda Andrzej Sebastian;108
18771;2;Komorowski Bronisław Maria;106
18771;1;Duda Andrzej Sebastian;76
18772;2;Komorowski Bronisław Maria;297
18772;1;Duda Andrzej Sebastian;159
18773;2;Komorowski Bronisław Maria;156
18773;1;Duda Andrzej Sebastian;105
18774;2;Komorowski Bronisław Maria;39
18774;1;Duda Andrzej Sebastian;72
18775;2;Komorowski Bronisław Maria;33
18775;1;Duda Andrzej Sebastian;77
18776;2;Komorowski Bronisław Maria;66
18776;1;Duda Andrzej Sebastian;62
18777;2;Komorowski Bronisław Maria;161
18777;1;Duda Andrzej Sebastian;76
18778;2;Komorowski Bronisław Maria;111
18778;1;Duda Andrzej Sebastian;69
18779;2;Komorowski Bronisław Maria;151
18779;1;Duda Andrzej Sebastian;50
18780;2;Komorowski Bronisław Maria;267
18780;1;Duda Andrzej Sebastian;134
18712;2;Komorowski Bronisław Maria;120
18712;1;Duda Andrzej Sebastian;102
18713;2;Komorowski Bronisław Maria;158
18713;1;Duda Andrzej Sebastian;96
18714;2;Komorowski Bronisław Maria;141
18714;1;Duda Andrzej Sebastian;77
18715;2;Komorowski Bronisław Maria;79
18715;1;Duda Andrzej Sebastian;66
18716;2;Komorowski Bronisław Maria;93
18716;1;Duda Andrzej Sebastian;60
18717;2;Komorowski Bronisław Maria;136
18717;1;Duda Andrzej Sebastian;81
18718;2;Komorowski Bronisław Maria;120
18718;1;Duda Andrzej Sebastian;55
18719;2;Komorowski Bronisław Maria;165
18719;1;Duda Andrzej Sebastian;102
18720;2;Komorowski Bronisław Maria;103
18720;1;Duda Andrzej Sebastian;51
18721;2;Komorowski Bronisław Maria;192
18721;1;Duda Andrzej Sebastian;70
18722;2;Komorowski Bronisław Maria;96
18722;1;Duda Andrzej Sebastian;53
18723;2;Komorowski Bronisław Maria;110
18723;1;Duda Andrzej Sebastian;62
18724;2;Komorowski Bronisław Maria;80
18724;1;Duda Andrzej Sebastian;67
18725;2;Komorowski Bronisław Maria;61
18725;1;Duda Andrzej Sebastian;64
18726;2;Komorowski Bronisław Maria;84
18726;1;Duda Andrzej Sebastian;50
18750;2;Komorowski Bronisław Maria;354
18750;1;Duda Andrzej Sebastian;216
18751;2;Komorowski Bronisław Maria;513
18751;1;Duda Andrzej Sebastian;284
18752;2;Komorowski Bronisław Maria;171
18752;1;Duda Andrzej Sebastian;111
18753;2;Komorowski Bronisław Maria;142
18753;1;Duda Andrzej Sebastian;89
18754;2;Komorowski Bronisław Maria;133
18754;1;Duda Andrzej Sebastian;119
18702;2;Komorowski Bronisław Maria;408
18702;1;Duda Andrzej Sebastian;319
18703;2;Komorowski Bronisław Maria;402
18703;1;Duda Andrzej Sebastian;235
18704;2;Komorowski Bronisław Maria;295
18704;1;Duda Andrzej Sebastian;286
18742;2;Komorowski Bronisław Maria;194
18742;1;Duda Andrzej Sebastian;148
18743;2;Komorowski Bronisław Maria;407
18743;1;Duda Andrzej Sebastian;215
18744;2;Komorowski Bronisław Maria;345
18744;1;Duda Andrzej Sebastian;212
18745;2;Komorowski Bronisław Maria;282
18745;1;Duda Andrzej Sebastian;180
18746;2;Komorowski Bronisław Maria;267
18746;1;Duda Andrzej Sebastian;228
18747;2;Komorowski Bronisław Maria;399
18747;1;Duda Andrzej Sebastian;277
18748;2;Komorowski Bronisław Maria;488
18748;1;Duda Andrzej Sebastian;243
18749;2;Komorowski Bronisław Maria;17
18749;1;Duda Andrzej Sebastian;13
19506;2;Komorowski Bronisław Maria;460
19506;1;Duda Andrzej Sebastian;265
19507;2;Komorowski Bronisław Maria;528
19507;1;Duda Andrzej Sebastian;238
19508;2;Komorowski Bronisław Maria;449
19508;1;Duda Andrzej Sebastian;245
19509;2;Komorowski Bronisław Maria;579
19509;1;Duda Andrzej Sebastian;304
19510;2;Komorowski Bronisław Maria;500
19510;1;Duda Andrzej Sebastian;270
19511;2;Komorowski Bronisław Maria;789
19511;1;Duda Andrzej Sebastian;359
19512;2;Komorowski Bronisław Maria;532
19512;1;Duda Andrzej Sebastian;252
19513;2;Komorowski Bronisław Maria;822
19513;1;Duda Andrzej Sebastian;413
19514;2;Komorowski Bronisław Maria;1041
19514;1;Duda Andrzej Sebastian;422
19515;2;Komorowski Bronisław Maria;732
19515;1;Duda Andrzej Sebastian;426
19516;2;Komorowski Bronisław Maria;633
19516;1;Duda Andrzej Sebastian;299
19517;2;Komorowski Bronisław Maria;602
19517;1;Duda Andrzej Sebastian;334
19518;2;Komorowski Bronisław Maria;742
19518;1;Duda Andrzej Sebastian;387
19519;2;Komorowski Bronisław Maria;623
19519;1;Duda Andrzej Sebastian;315
19520;2;Komorowski Bronisław Maria;779
19520;1;Duda Andrzej Sebastian;460
19521;2;Komorowski Bronisław Maria;529
19521;1;Duda Andrzej Sebastian;251
19522;2;Komorowski Bronisław Maria;777
19522;1;Duda Andrzej Sebastian;398
19523;2;Komorowski Bronisław Maria;390
19523;1;Duda Andrzej Sebastian;224
19524;2;Komorowski Bronisław Maria;653
19524;1;Duda Andrzej Sebastian;362
19525;2;Komorowski Bronisław Maria;680
19525;1;Duda Andrzej Sebastian;318
19526;2;Komorowski Bronisław Maria;693
19526;1;Duda Andrzej Sebastian;362
18187;2;Komorowski Bronisław Maria;362
18187;1;Duda Andrzej Sebastian;192
18188;2;Komorowski Bronisław Maria;587
18188;1;Duda Andrzej Sebastian;232
18189;2;Komorowski Bronisław Maria;358
18189;1;Duda Andrzej Sebastian;180
18190;2;Komorowski Bronisław Maria;268
18190;1;Duda Andrzej Sebastian;223
18191;2;Komorowski Bronisław Maria;319
18191;1;Duda Andrzej Sebastian;246
18192;2;Komorowski Bronisław Maria;210
18192;1;Duda Andrzej Sebastian;353
18193;2;Komorowski Bronisław Maria;293
18193;1;Duda Andrzej Sebastian;320
18194;2;Komorowski Bronisław Maria;220
18194;1;Duda Andrzej Sebastian;174
18195;2;Komorowski Bronisław Maria;157
18195;1;Duda Andrzej Sebastian;99
18196;2;Komorowski Bronisław Maria;176
18196;1;Duda Andrzej Sebastian;109
18197;2;Komorowski Bronisław Maria;260
18197;1;Duda Andrzej Sebastian;203
18198;2;Komorowski Bronisław Maria;144
18198;1;Duda Andrzej Sebastian;153
18199;2;Komorowski Bronisław Maria;252
18199;1;Duda Andrzej Sebastian;198
18200;2;Komorowski Bronisław Maria;93
18200;1;Duda Andrzej Sebastian;104
18201;2;Komorowski Bronisław Maria;322
18201;1;Duda Andrzej Sebastian;208
18174;2;Komorowski Bronisław Maria;211
18174;1;Duda Andrzej Sebastian;308
18175;2;Komorowski Bronisław Maria;234
18175;1;Duda Andrzej Sebastian;276
18176;2;Komorowski Bronisław Maria;185
18176;1;Duda Andrzej Sebastian;209
18177;2;Komorowski Bronisław Maria;256
18177;1;Duda Andrzej Sebastian;248
18178;2;Komorowski Bronisław Maria;215
18178;1;Duda Andrzej Sebastian;211
18179;2;Komorowski Bronisław Maria;285
18179;1;Duda Andrzej Sebastian;462
18180;2;Komorowski Bronisław Maria;357
18180;1;Duda Andrzej Sebastian;509
18181;2;Komorowski Bronisław Maria;186
18181;1;Duda Andrzej Sebastian;330
18182;2;Komorowski Bronisław Maria;70
18182;1;Duda Andrzej Sebastian;150
18183;2;Komorowski Bronisław Maria;216
18183;1;Duda Andrzej Sebastian;361
18184;2;Komorowski Bronisław Maria;238
18184;1;Duda Andrzej Sebastian;113
18185;2;Komorowski Bronisław Maria;141
18185;1;Duda Andrzej Sebastian;144
18186;2;Komorowski Bronisław Maria;155
18186;1;Duda Andrzej Sebastian;234
18202;2;Komorowski Bronisław Maria;522
18202;1;Duda Andrzej Sebastian;459
18203;2;Komorowski Bronisław Maria;491
18203;1;Duda Andrzej Sebastian;487
18204;2;Komorowski Bronisław Maria;517
18204;1;Duda Andrzej Sebastian;580
18205;2;Komorowski Bronisław Maria;474
18205;1;Duda Andrzej Sebastian;548
18206;2;Komorowski Bronisław Maria;340
18206;1;Duda Andrzej Sebastian;392
18207;2;Komorowski Bronisław Maria;120
18207;1;Duda Andrzej Sebastian;93
18208;2;Komorowski Bronisław Maria;116
18208;1;Duda Andrzej Sebastian;125
18209;2;Komorowski Bronisław Maria;442
18209;1;Duda Andrzej Sebastian;389
18210;2;Komorowski Bronisław Maria;110
18210;1;Duda Andrzej Sebastian;109
18211;2;Komorowski Bronisław Maria;65
18211;1;Duda Andrzej Sebastian;95
18212;2;Komorowski Bronisław Maria;172
18212;1;Duda Andrzej Sebastian;177
18213;2;Komorowski Bronisław Maria;157
18213;1;Duda Andrzej Sebastian;228
18214;2;Komorowski Bronisław Maria;158
18214;1;Duda Andrzej Sebastian;178
18215;2;Komorowski Bronisław Maria;469
18215;1;Duda Andrzej Sebastian;481
18216;2;Komorowski Bronisław Maria;42
18216;1;Duda Andrzej Sebastian;2
18150;2;Komorowski Bronisław Maria;485
18150;1;Duda Andrzej Sebastian;396
18151;2;Komorowski Bronisław Maria;410
18151;1;Duda Andrzej Sebastian;281
18152;2;Komorowski Bronisław Maria;460
18152;1;Duda Andrzej Sebastian;339
18153;2;Komorowski Bronisław Maria;243
18153;1;Duda Andrzej Sebastian;249
18154;2;Komorowski Bronisław Maria;461
18154;1;Duda Andrzej Sebastian;400
18155;2;Komorowski Bronisław Maria;602
18155;1;Duda Andrzej Sebastian;431
18156;2;Komorowski Bronisław Maria;638
18156;1;Duda Andrzej Sebastian;410
18157;2;Komorowski Bronisław Maria;367
18157;1;Duda Andrzej Sebastian;226
18158;2;Komorowski Bronisław Maria;369
18158;1;Duda Andrzej Sebastian;237
18159;2;Komorowski Bronisław Maria;324
18159;1;Duda Andrzej Sebastian;217
18160;2;Komorowski Bronisław Maria;440
18160;1;Duda Andrzej Sebastian;269
18161;2;Komorowski Bronisław Maria;510
18161;1;Duda Andrzej Sebastian;317
18162;2;Komorowski Bronisław Maria;631
18162;1;Duda Andrzej Sebastian;377
18163;2;Komorowski Bronisław Maria;506
18163;1;Duda Andrzej Sebastian;404
18164;2;Komorowski Bronisław Maria;627
18164;1;Duda Andrzej Sebastian;381
18165;2;Komorowski Bronisław Maria;540
18165;1;Duda Andrzej Sebastian;248
18166;2;Komorowski Bronisław Maria;472
18166;1;Duda Andrzej Sebastian;385
18167;2;Komorowski Bronisław Maria;593
18167;1;Duda Andrzej Sebastian;381
18168;2;Komorowski Bronisław Maria;496
18168;1;Duda Andrzej Sebastian;286
18169;2;Komorowski Bronisław Maria;446
18169;1;Duda Andrzej Sebastian;248
18170;2;Komorowski Bronisław Maria;507
18170;1;Duda Andrzej Sebastian;371
18171;2;Komorowski Bronisław Maria;34
18171;1;Duda Andrzej Sebastian;30
18172;2;Komorowski Bronisław Maria;26
18172;1;Duda Andrzej Sebastian;15
18173;2;Komorowski Bronisław Maria;67
18173;1;Duda Andrzej Sebastian;24
18217;2;Komorowski Bronisław Maria;527
18217;1;Duda Andrzej Sebastian;407
18255;2;Komorowski Bronisław Maria;116
18255;1;Duda Andrzej Sebastian;85
18256;2;Komorowski Bronisław Maria;231
18256;1;Duda Andrzej Sebastian;106
18257;2;Komorowski Bronisław Maria;309
18257;1;Duda Andrzej Sebastian;132
18258;2;Komorowski Bronisław Maria;138
18258;1;Duda Andrzej Sebastian;48
18259;2;Komorowski Bronisław Maria;32
18259;1;Duda Andrzej Sebastian;8
18218;2;Komorowski Bronisław Maria;424
18218;1;Duda Andrzej Sebastian;236
18219;2;Komorowski Bronisław Maria;483
18219;1;Duda Andrzej Sebastian;239
18220;2;Komorowski Bronisław Maria;386
18220;1;Duda Andrzej Sebastian;177
18221;2;Komorowski Bronisław Maria;236
18221;1;Duda Andrzej Sebastian;133
18222;2;Komorowski Bronisław Maria;577
18222;1;Duda Andrzej Sebastian;330
18223;2;Komorowski Bronisław Maria;621
18223;1;Duda Andrzej Sebastian;303
18224;2;Komorowski Bronisław Maria;614
18224;1;Duda Andrzej Sebastian;288
18225;2;Komorowski Bronisław Maria;617
18225;1;Duda Andrzej Sebastian;310
18226;2;Komorowski Bronisław Maria;14
18226;1;Duda Andrzej Sebastian;12
18227;2;Komorowski Bronisław Maria;456
18227;1;Duda Andrzej Sebastian;281
18228;2;Komorowski Bronisław Maria;427
18228;1;Duda Andrzej Sebastian;290
18229;2;Komorowski Bronisław Maria;393
18229;1;Duda Andrzej Sebastian;279
18230;2;Komorowski Bronisław Maria;55
18230;1;Duda Andrzej Sebastian;35
18231;2;Komorowski Bronisław Maria;156
18231;1;Duda Andrzej Sebastian;124
18232;2;Komorowski Bronisław Maria;160
18232;1;Duda Andrzej Sebastian;86
18233;2;Komorowski Bronisław Maria;90
18233;1;Duda Andrzej Sebastian;62
18234;2;Komorowski Bronisław Maria;121
18234;1;Duda Andrzej Sebastian;112
18235;2;Komorowski Bronisław Maria;562
18235;1;Duda Andrzej Sebastian;65
18236;2;Komorowski Bronisław Maria;55
18236;1;Duda Andrzej Sebastian;19
18237;2;Komorowski Bronisław Maria;334
18237;1;Duda Andrzej Sebastian;218
18238;2;Komorowski Bronisław Maria;323
18238;1;Duda Andrzej Sebastian;257
18239;2;Komorowski Bronisław Maria;417
18239;1;Duda Andrzej Sebastian;374
18240;2;Komorowski Bronisław Maria;192
18240;1;Duda Andrzej Sebastian;142
18241;2;Komorowski Bronisław Maria;326
18241;1;Duda Andrzej Sebastian;221
18242;2;Komorowski Bronisław Maria;136
18242;1;Duda Andrzej Sebastian;123
18243;2;Komorowski Bronisław Maria;166
18243;1;Duda Andrzej Sebastian;107
18244;2;Komorowski Bronisław Maria;290
18244;1;Duda Andrzej Sebastian;134
18245;2;Komorowski Bronisław Maria;278
18245;1;Duda Andrzej Sebastian;148
18246;2;Komorowski Bronisław Maria;353
18246;1;Duda Andrzej Sebastian;171
18247;2;Komorowski Bronisław Maria;348
18247;1;Duda Andrzej Sebastian;139
18248;2;Komorowski Bronisław Maria;85
18248;1;Duda Andrzej Sebastian;27
18249;2;Komorowski Bronisław Maria;97
18249;1;Duda Andrzej Sebastian;81
18250;2;Komorowski Bronisław Maria;123
18250;1;Duda Andrzej Sebastian;73
18251;2;Komorowski Bronisław Maria;104
18251;1;Duda Andrzej Sebastian;61
18252;2;Komorowski Bronisław Maria;115
18252;1;Duda Andrzej Sebastian;81
18253;2;Komorowski Bronisław Maria;59
18253;1;Duda Andrzej Sebastian;36
18254;2;Komorowski Bronisław Maria;134
18254;1;Duda Andrzej Sebastian;81
18260;2;Komorowski Bronisław Maria;85
18260;1;Duda Andrzej Sebastian;31
18261;2;Komorowski Bronisław Maria;201
18261;1;Duda Andrzej Sebastian;105
18262;2;Komorowski Bronisław Maria;193
18262;1;Duda Andrzej Sebastian;103
18263;2;Komorowski Bronisław Maria;318
18263;1;Duda Andrzej Sebastian;154
18264;2;Komorowski Bronisław Maria;358
18264;1;Duda Andrzej Sebastian;148
18265;2;Komorowski Bronisław Maria;304
18265;1;Duda Andrzej Sebastian;157
18266;2;Komorowski Bronisław Maria;66
18266;1;Duda Andrzej Sebastian;55
18267;2;Komorowski Bronisław Maria;80
18267;1;Duda Andrzej Sebastian;50
18268;2;Komorowski Bronisław Maria;168
18268;1;Duda Andrzej Sebastian;112
18269;2;Komorowski Bronisław Maria;194
18269;1;Duda Andrzej Sebastian;181
18270;2;Komorowski Bronisław Maria;79
18270;1;Duda Andrzej Sebastian;86
18271;2;Komorowski Bronisław Maria;107
18271;1;Duda Andrzej Sebastian;65
18272;2;Komorowski Bronisław Maria;102
18272;1;Duda Andrzej Sebastian;82
18273;2;Komorowski Bronisław Maria;65
18273;1;Duda Andrzej Sebastian;60
19459;2;Komorowski Bronisław Maria;508
19459;1;Duda Andrzej Sebastian;241
19460;2;Komorowski Bronisław Maria;698
19460;1;Duda Andrzej Sebastian;348
19461;2;Komorowski Bronisław Maria;668
19461;1;Duda Andrzej Sebastian;424
19462;2;Komorowski Bronisław Maria;661
19462;1;Duda Andrzej Sebastian;375
19463;2;Komorowski Bronisław Maria;768
19463;1;Duda Andrzej Sebastian;469
19464;2;Komorowski Bronisław Maria;616
19464;1;Duda Andrzej Sebastian;415
19465;2;Komorowski Bronisław Maria;765
19465;1;Duda Andrzej Sebastian;392
19466;2;Komorowski Bronisław Maria;774
19466;1;Duda Andrzej Sebastian;513
19467;2;Komorowski Bronisław Maria;662
19467;1;Duda Andrzej Sebastian;445
19468;2;Komorowski Bronisław Maria;411
19468;1;Duda Andrzej Sebastian;252
19469;2;Komorowski Bronisław Maria;684
19469;1;Duda Andrzej Sebastian;478
19470;2;Komorowski Bronisław Maria;562
19470;1;Duda Andrzej Sebastian;367
19471;2;Komorowski Bronisław Maria;679
19471;1;Duda Andrzej Sebastian;420
19472;2;Komorowski Bronisław Maria;334
19472;1;Duda Andrzej Sebastian;215
19473;2;Komorowski Bronisław Maria;537
19473;1;Duda Andrzej Sebastian;284
19474;2;Komorowski Bronisław Maria;493
19474;1;Duda Andrzej Sebastian;199
19475;2;Komorowski Bronisław Maria;403
19475;1;Duda Andrzej Sebastian;213
19476;2;Komorowski Bronisław Maria;787
19476;1;Duda Andrzej Sebastian;382
19477;2;Komorowski Bronisław Maria;669
19477;1;Duda Andrzej Sebastian;284
19478;2;Komorowski Bronisław Maria;555
19478;1;Duda Andrzej Sebastian;306
19479;2;Komorowski Bronisław Maria;507
19479;1;Duda Andrzej Sebastian;380
19480;2;Komorowski Bronisław Maria;671
19480;1;Duda Andrzej Sebastian;435
19481;2;Komorowski Bronisław Maria;424
19481;1;Duda Andrzej Sebastian;305
19482;2;Komorowski Bronisław Maria;466
19482;1;Duda Andrzej Sebastian;304
19483;2;Komorowski Bronisław Maria;457
